fID,eID,fID_x,fID_y,Trees,max_depth,fID_x,fID_y,Hidden layer neurons,Solver,Activation fn,Max_Iterations,Tolerance,fID_x,K,weights,algorithm,fID_y,Dask Used,Preprocessing Technique,Classifier,Rows,Columns,Classes,Accuracy,F1 Score_1,Precision_1,Recall_1,F1 Score,Precision,Recall,time
,98216734-053c-47e6-93db-3c8aa08e4aa4,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,23.0,uniform,ball_tree,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.9476688870000001,0.9476688870000001,0.9476688870000001,0.9476688870000001,0.9507040090000001,0.952155821,0.9497898790000001,2.6834735309999997
,cc1003d1-f16d-4b3e-954e-5356f31fa172,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,23.0,uniform,brute,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.9476688870000001,0.9476688870000001,0.9476688870000001,0.9476688870000001,0.9507040090000001,0.952155821,0.9497898790000001,2.3405228780000003
,421dc7aa-06ff-4b81-b23b-416870be1af0,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,23.0,distance,auto,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.948620362,0.948620362,0.948620362,0.948620362,0.951849322,0.9530467690000001,0.95111263,2.876242482
,24749751-b57d-423c-bd75-e7a600dd4a69,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,23.0,distance,ball_tree,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.948620362,0.948620362,0.948620362,0.948620362,0.951849322,0.9530467690000001,0.95111263,2.682611151
,e41e32f7-4e92-4c43-bbe6-34ffc7ef3c2d,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,23.0,distance,brute,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.948620362,0.948620362,0.948620362,0.948620362,0.951849322,0.9530467690000001,0.95111263,2.290767011
,6d9b9932-1b74-4d36-bf3f-e3d69eb0d017,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,25.0,uniform,auto,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.9448144620000001,0.9448144620000001,0.9448144620000001,0.9448144620000001,0.9480518290000001,0.9497134340000001,0.9471583,2.864273181
,1cc9e487-9011-4b6b-a8e6-e3aecaeef5bf,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,25.0,uniform,ball_tree,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.9448144620000001,0.9448144620000001,0.9448144620000001,0.9448144620000001,0.9480518290000001,0.9497134340000001,0.9471583,2.677110077
,4d3c2d2e-d12a-4b4b-bad1-b20d1b93084c,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,25.0,uniform,brute,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.9448144620000001,0.9448144620000001,0.9448144620000001,0.9448144620000001,0.9480518290000001,0.9497134340000001,0.9471583,2.3052589869999998
,7d2e1b2f-0b36-40bc-94b2-17d6fb0434e2,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,25.0,distance,auto,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.946717412,0.946717412,0.946717412,0.946717412,0.950099613,0.951442785,0.949358244,2.881582844
,0e45067c-6f5f-4420-9f28-219943cac5e7,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,25.0,distance,ball_tree,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.946717412,0.946717412,0.946717412,0.946717412,0.950099613,0.951442785,0.949358244,2.673235386
,c0e5873d-03a1-44ea-aa38-a56e1a5e54bf,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,25.0,distance,brute,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.946717412,0.946717412,0.946717412,0.946717412,0.950099613,0.951442785,0.949358244,2.316291578
,e31df737-a5ea-4014-a090-d03b4ce00509,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,27.0,uniform,auto,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.9419600379999999,0.9419600379999999,0.9419600379999999,0.9419600379999999,0.945347487,0.947223637,0.944417721,2.8850957669999997
,49aaef8a-7daf-42fc-8ed4-ca7d84391894,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,27.0,uniform,ball_tree,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.9419600379999999,0.9419600379999999,0.9419600379999999,0.9419600379999999,0.945347487,0.947223637,0.944417721,2.695131557
,fea96fe1-59af-4bb4-86f1-7f25ead836f5,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,27.0,uniform,brute,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.9419600379999999,0.9419600379999999,0.9419600379999999,0.9419600379999999,0.945347487,0.947223637,0.944417721,2.293688048
,2de3560d-8f6a-4a8f-bbb1-29e0e6446fc7,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,27.0,distance,auto,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.9448144620000001,0.9448144620000001,0.9448144620000001,0.9448144620000001,0.9483459040000001,0.94986091,0.947603858,2.877363851
,3c007a4e-b208-436b-b7a8-72daa19f1e02,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,27.0,distance,ball_tree,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.9448144620000001,0.9448144620000001,0.9448144620000001,0.9448144620000001,0.9483459040000001,0.94986091,0.947603858,2.679867625
,5702ef13-5be9-42f6-9603-bbd1d1442c30,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,27.0,distance,brute,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.9448144620000001,0.9448144620000001,0.9448144620000001,0.9448144620000001,0.9483459040000001,0.94986091,0.947603858,2.3303961269999998
,98b5c9f4-bec1-445b-ab0c-40a5484df0c3,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,29.0,uniform,auto,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.941008563,0.941008563,0.941008563,0.941008563,0.944498666,0.946267503,0.94357597,2.8877979060000003
,081e22cb-cb5c-46cf-abd6-9ae8b8501a16,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,29.0,uniform,ball_tree,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.941008563,0.941008563,0.941008563,0.941008563,0.944498666,0.946267503,0.94357597,2.6780008730000002
,000c703f-d0dc-4bfa-8fc2-75d441e1b535,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,29.0,uniform,brute,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.941008563,0.941008563,0.941008563,0.941008563,0.944498666,0.946267503,0.94357597,2.331803615
,bacae4f4-6ebb-48d2-a547-885bc9222840,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,29.0,distance,auto,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.941008563,0.941008563,0.941008563,0.941008563,0.944498666,0.946267503,0.94357597,2.8664500760000005
,29aa5592-be8d-4b19-bd40-f9e5546bfc1b,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,29.0,distance,ball_tree,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.941008563,0.941008563,0.941008563,0.941008563,0.944498666,0.946267503,0.94357597,2.69032518
,fc00b5a4-6913-41a1-beeb-8c30d19b90ef,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,29.0,distance,brute,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.941008563,0.941008563,0.941008563,0.941008563,0.944498666,0.946267503,0.94357597,2.329122594
,a05364f4-54c3-4076-b1cf-7c610c99b072,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,31.0,uniform,auto,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.943862988,0.943862988,0.943862988,0.943862988,0.9473675770000001,0.949129143,0.946582223,2.872891002
,43ed9ea6-f098-44bd-ae44-1c8ea379a44c,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,31.0,uniform,ball_tree,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.943862988,0.943862988,0.943862988,0.943862988,0.9473675770000001,0.949129143,0.946582223,2.700895292
,3cb39235-cff6-4a54-9935-b65d670467e1,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,31.0,uniform,brute,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.943862988,0.943862988,0.943862988,0.943862988,0.9473675770000001,0.949129143,0.946582223,2.310192642
,be4f9b8b-1a22-4765-a284-10317cad5de4,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,31.0,distance,auto,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.9448144620000001,0.9448144620000001,0.9448144620000001,0.9448144620000001,0.948536232,0.950081136,0.9479049740000001,2.8735858210000003
,200f5aa6-0204-4c55-bb59-7f96943a00cf,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,31.0,distance,ball_tree,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.9448144620000001,0.9448144620000001,0.9448144620000001,0.9448144620000001,0.948536232,0.950081136,0.9479049740000001,2.695043058
,c11ddcb2-0ffa-4f16-b20c-64ed3e21fb90,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,31.0,distance,brute,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.9448144620000001,0.9448144620000001,0.9448144620000001,0.9448144620000001,0.948536232,0.950081136,0.9479049740000001,2.305466853
,d2b45726-dda5-4d3a-b18f-87dde5224d93,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,33.0,uniform,auto,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.942911513,0.942911513,0.942911513,0.942911513,0.946225932,0.948006571,0.9452949140000001,2.8774467660000003
,0d7b753d-3a0c-401c-b7f5-2545e31f98e7,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,33.0,uniform,ball_tree,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.942911513,0.942911513,0.942911513,0.942911513,0.946225932,0.948006571,0.9452949140000001,2.675078704
,cf8838c7-592d-4ea5-920f-78e163eb0e95,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,33.0,uniform,brute,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.942911513,0.942911513,0.942911513,0.942911513,0.946225932,0.948006571,0.9452949140000001,2.31461666
,3a5028e9-f946-4762-bcb6-4f82232d8aac,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,33.0,distance,auto,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.943862988,0.943862988,0.943862988,0.943862988,0.9473973370000001,0.948947558,0.946617665,2.8713189339999996
,3a7a51c0-a30a-4cdf-b732-b7f8501d2fdd,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,33.0,distance,ball_tree,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.943862988,0.943862988,0.943862988,0.943862988,0.9473973370000001,0.948947558,0.946617665,2.6879871719999997
,d94969fd-cb90-43fa-8691-1cd5d1e70c6e,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,33.0,distance,brute,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.943862988,0.943862988,0.943862988,0.943862988,0.9473973370000001,0.948947558,0.946617665,2.31286042
,2cbf85fe-a0c4-49cc-9313-38000dab71d6,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,35.0,uniform,auto,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.9419600379999999,0.9419600379999999,0.9419600379999999,0.9419600379999999,0.94537649,0.947057191,0.9444531629999999,2.881850825
,1de0e3d9-bd84-4089-9ca6-7bee440408df,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,35.0,uniform,ball_tree,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.9419600379999999,0.9419600379999999,0.9419600379999999,0.9419600379999999,0.94537649,0.947057191,0.9444531629999999,2.6852991260000003
,37afb62e-0077-4d19-8e18-d66300a20cca,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,35.0,uniform,brute,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.9419600379999999,0.9419600379999999,0.9419600379999999,0.9419600379999999,0.94537649,0.947057191,0.9444531629999999,2.309306294
,728ec941-4577-4023-8bfb-2f8b34f3945e,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,35.0,distance,auto,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.943862988,0.943862988,0.943862988,0.943862988,0.9473973370000001,0.948947558,0.946617665,2.8971078489999997
,58b8515c-7862-4d61-96f1-30fceda3e1d4,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,35.0,distance,ball_tree,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.943862988,0.943862988,0.943862988,0.943862988,0.9473973370000001,0.948947558,0.946617665,2.680695456
,7779849c-486f-411e-b5cb-d414c5d01ec1,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,35.0,distance,brute,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.943862988,0.943862988,0.943862988,0.943862988,0.9473973370000001,0.948947558,0.946617665,2.30965766
,0f9745c0-ea46-49e9-aeab-2a6837fd3519,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,37.0,uniform,auto,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.940057088,0.940057088,0.940057088,0.940057088,0.9433783990000001,0.945234626,0.942288661,2.902311502
,0509d3a4-8ab1-462d-b473-382b54d2de95,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,37.0,uniform,ball_tree,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.940057088,0.940057088,0.940057088,0.940057088,0.9433783990000001,0.945234626,0.942288661,2.6756708909999998
,61d4f290-23ea-4bfb-9c1f-341beeffea2f,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,37.0,uniform,brute,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.940057088,0.940057088,0.940057088,0.940057088,0.9433783990000001,0.945234626,0.942288661,2.318011687
,93e8853d-e875-4f9d-bf44-dd3f13cb5f9a,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,37.0,distance,auto,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.942911513,0.942911513,0.942911513,0.942911513,0.946547895,0.947998178,0.945775914,2.8853956089999997
,030acc48-2228-41cc-a40d-9e10c5117fb2,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,37.0,distance,ball_tree,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.942911513,0.942911513,0.942911513,0.942911513,0.946547895,0.947998178,0.945775914,2.686268802
,5220eee0-98a2-4d7c-b3cb-b163220f2fdb,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,37.0,distance,brute,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.942911513,0.942911513,0.942911513,0.942911513,0.946547895,0.947998178,0.945775914,2.301613546
,ef0a03ba-cde8-42d5-9b47-c9bff315072c,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,39.0,uniform,auto,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.940057088,0.940057088,0.940057088,0.940057088,0.9433783990000001,0.945234626,0.942288661,2.874972675
,32760523-71d1-4b92-b70e-df90554de29b,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,39.0,uniform,ball_tree,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.940057088,0.940057088,0.940057088,0.940057088,0.9433783990000001,0.945234626,0.942288661,2.6995436880000003
,6d9ceba8-b038-463d-ac78-8f0343ab5801,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,39.0,uniform,brute,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.940057088,0.940057088,0.940057088,0.940057088,0.9433783990000001,0.945234626,0.942288661,2.329381096
,9037e8d1-20ab-4ef9-b85b-90324b7f04f7,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,39.0,distance,auto,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.9419600379999999,0.9419600379999999,0.9419600379999999,0.9419600379999999,0.945698272,0.947056929,0.944934163,2.920184784
,a3e5503b-ffcf-41c6-bece-8d46e6297fa3,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,39.0,distance,ball_tree,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.9419600379999999,0.9419600379999999,0.9419600379999999,0.9419600379999999,0.945698272,0.947056929,0.944934163,2.703162072
,ff479491-a3cd-49de-a8a5-26f14de831c3,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,39.0,distance,brute,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.9419600379999999,0.9419600379999999,0.9419600379999999,0.9419600379999999,0.945698272,0.947056929,0.944934163,2.301796399
,3e2a9c5c-b84e-4104-b8f9-e674f12ac073,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,41.0,uniform,auto,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.9381541390000001,0.9381541390000001,0.9381541390000001,0.9381541390000001,0.94137891,0.9430248929999999,0.940485542,2.885001517
,f1edadb5-5cd0-41e1-afb6-c3dbc110ab7b,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,41.0,uniform,ball_tree,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.9381541390000001,0.9381541390000001,0.9381541390000001,0.9381541390000001,0.94137891,0.9430248929999999,0.940485542,2.6877556030000003
,c8255d72-603b-4302-9c0e-b0a94b56c808,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,41.0,uniform,brute,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.9381541390000001,0.9381541390000001,0.9381541390000001,0.9381541390000001,0.94137891,0.9430248929999999,0.940485542,2.325712249
,780450df-82e4-4a0e-a0c6-dcc96c73d3e3,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,41.0,distance,auto,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.941008563,0.941008563,0.941008563,0.941008563,0.94482108,0.946260566,0.94405697,2.913913646
,9eaa8024-1f61-49d7-9e08-993c767fe5b7,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,41.0,distance,ball_tree,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.941008563,0.941008563,0.941008563,0.941008563,0.94482108,0.946260566,0.94405697,2.679100177
,e2a750d0-ca1f-4d1e-941c-4f667a3eb01b,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,41.0,distance,brute,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.941008563,0.941008563,0.941008563,0.941008563,0.94482108,0.946260566,0.94405697,2.324179986
,d76fa003-72b2-4ab2-b0bb-04778cc4a89a,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,43.0,uniform,auto,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.940057088,0.940057088,0.940057088,0.940057088,0.943404793,0.944925282,0.9426500440000001,2.91804688
,a11fa775-55cc-40db-9f2e-6105628bfb5a,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,43.0,uniform,ball_tree,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.940057088,0.940057088,0.940057088,0.940057088,0.943404793,0.944925282,0.9426500440000001,2.714419734
,c54d9141-e07f-4e59-8520-27cb83882b77,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,43.0,uniform,brute,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.940057088,0.940057088,0.940057088,0.940057088,0.943404793,0.944925282,0.9426500440000001,2.304176262
,98c00731-a047-45ca-a8fd-450296229c96,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,43.0,distance,auto,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.940057088,0.940057088,0.940057088,0.940057088,0.943404793,0.944925282,0.9426500440000001,2.879110138
,2243b361-7813-428f-9476-80baf1e3b57c,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,43.0,distance,ball_tree,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.940057088,0.940057088,0.940057088,0.940057088,0.943404793,0.944925282,0.9426500440000001,2.677411554
,68ad29fb-04c4-487c-a33b-3a405c1b85e9,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,43.0,distance,brute,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.940057088,0.940057088,0.940057088,0.940057088,0.943404793,0.944925282,0.9426500440000001,2.340770945
,5a1772d7-a7d6-4d9e-b3b0-613daf834811,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,45.0,uniform,auto,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.936251189,0.936251189,0.936251189,0.936251189,0.939652095,0.941287282,0.938766598,2.902673875
,17053d1d-ddbd-455b-a0a1-831c3f45cad9,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,45.0,uniform,ball_tree,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.936251189,0.936251189,0.936251189,0.936251189,0.939652095,0.941287282,0.938766598,2.6954750489999997
,bdeba397-9982-4f36-994e-47af349dc4ab,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,45.0,uniform,brute,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.936251189,0.936251189,0.936251189,0.936251189,0.939652095,0.941287282,0.938766598,2.308613593
,040b7eee-a9a6-4c7e-a8c3-c525c0aaac3f,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,45.0,distance,auto,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.9372026640000001,0.9372026640000001,0.9372026640000001,0.9372026640000001,0.940828986,0.942239747,0.9400893490000001,2.865741297
,34f77c2c-3c3e-400c-ae9a-1cffca0d1077,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,45.0,distance,ball_tree,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.9372026640000001,0.9372026640000001,0.9372026640000001,0.9372026640000001,0.940828986,0.942239747,0.9400893490000001,2.707206979
,b4ca6743-993d-470b-a841-3c08244fd342,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,45.0,distance,brute,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,KNN,10299,562,6,0.9372026640000001,0.9372026640000001,0.9372026640000001,0.9372026640000001,0.940828986,0.942239747,0.9400893490000001,2.323709489
,5f143bb8-2f98-4a7e-ada8-1398637c2a6e,,,,,,,,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,3.0,uniform,auto,72a448d8-3968-4103-8b22-e1bc627f2b84,False,None,KNN,1941,34,2,0.627572016,0.432601881,0.475862069,0.396551724,0.432601881,0.475862069,0.396551724,0.004954018
,efaf6b1c-b8fb-4a53-9606-5eb3647148bf,,,,,,,,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,3.0,uniform,ball_tree,72a448d8-3968-4103-8b22-e1bc627f2b84,False,None,KNN,1941,34,2,0.627572016,0.432601881,0.475862069,0.396551724,0.432601881,0.475862069,0.396551724,0.003445788
,40450897-0052-4106-84f9-1c24e2d02232,,,,,,,,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,3.0,uniform,brute,72a448d8-3968-4103-8b22-e1bc627f2b84,False,None,KNN,1941,34,2,0.627572016,0.432601881,0.475862069,0.396551724,0.432601881,0.475862069,0.396551724,0.001188738
,43111185-57f6-4e4d-8730-ac8c52a9751e,,,,,,,,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,3.0,distance,auto,72a448d8-3968-4103-8b22-e1bc627f2b84,False,None,KNN,1941,34,2,0.598765432,0.40729483299999997,0.432258065,0.38505747100000004,0.40729483299999997,0.432258065,0.38505747100000004,0.008893879
,5e3aaa59-d252-4c28-8d8c-f26ecadcec7f,,,,,,,,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,3.0,distance,ball_tree,72a448d8-3968-4103-8b22-e1bc627f2b84,False,None,KNN,1941,34,2,0.598765432,0.40729483299999997,0.432258065,0.38505747100000004,0.40729483299999997,0.432258065,0.38505747100000004,0.006669847
